credit_history_id,customer_id,credit_score,credit_bureau,score_date
0720e3a4-c71a-4b7b-9d42-b8e849f7b1dc,5294845e-3e95-4775-85e7-ed33af963eb6,669.0,Equifax,2024-11-08 04:39:03.133978
163c7cd2-a90c-4c98-9ae0-195edc1edc44,9d2ebfbc-bfc7-42bf-b57d-d26a39797521,579.0,Equifax,2024-05-05 17:10:26.999312
9f597cf2-d2da-46b7-bdf6-8e05a3cae132,9d2ebfbc-bfc7-42bf-b57d-d26a39797521,485.0,TransUnion,2023-11-08 00:59:55.456406
586fd182-d04a-49c2-9029-f0ae1ca8f6d3,9d2ebfbc-bfc7-42bf-b57d-d26a39797521,759.0,,2024-10-29 00:13:41.525788
5e428083-5502-4775-9cf4-4923f113a5f4,8b1f8c4e-98bc-4efa-899d-1815cfbcb29f,545.0,TransUnion,2024-12-14 04:59:00.367929
303fcdde-70df-4b70-adc5-3525399e6d8d,8b1f8c4e-98bc-4efa-899d-1815cfbcb29f,806.0,Experian,2024-05-29 06:16:43.164797
68c0d42b-8189-4e14-bca4-603680b0bb83,8b1f8c4e-98bc-4efa-899d-1815cfbcb29f,757.0,Experian,2024-09-09 10:32:40.453121
f5ed8956-94da-4e75-988b-9c3d063e4c73,8995e362-a56a-49d9-80ab-2ce00eb492ae,773.0,Equifax,2023-02-06 04:07:57.184650
8ffe605b-a15c-481e-bfa6-058ef4bab4e7,8995e362-a56a-49d9-80ab-2ce00eb492ae,438.0,Experian,2023-03-24 18:14:09.968723
bf14881a-5319-4cf2-97b3-82aad6afc31c,8995e362-a56a-49d9-80ab-2ce00eb492ae,430.0,Equifax,2024-07-22 00:31:34.045964
5a2f78a5-0956-4d43-9b90-f51051705779,a932b48a-47b7-48d9-97ee-2d8df8c7a781,783.0,,2024-12-22 16:10:13.934427
f5982add-d809-4e57-8df4-0ebed11a4668,a932b48a-47b7-48d9-97ee-2d8df8c7a781,680.0,Experian,2024-08-02 08:43:38.109919
43e1e281-e0e4-4ef2-995c-6b6cd59bc572,853f761f-9d21-470d-8a7b-cb0d6f9d1b0c,314.0,Equifax,2025-03-29 19:54:45.300990
642b769b-b879-47e4-b840-cf37e525aa2f,853f761f-9d21-470d-8a7b-cb0d6f9d1b0c,688.0,TransUnion,2023-05-11 20:29:25.389005
a0e09045-26c5-4da8-b3a9-85a2af5214b0,853f761f-9d21-470d-8a7b-cb0d6f9d1b0c,780.0,TransUnion,2025-06-02 22:05:37.907908
72322f7d-b417-4ef7-a0cd-00cb80c6c1a0,853f761f-9d21-470d-8a7b-cb0d6f9d1b0c,752.0,Equifax,2024-08-09 14:14:08.055242
5a8fa69c-5a01-42d1-8c41-d6c743da0d83,d5234a7d-71bd-4347-88e7-26f6ab44798c,613.0,TransUnion,2024-08-14 06:52:29.683146
1e2ba1a4-0874-4a4b-a1b8-a0301d0f3589,d5234a7d-71bd-4347-88e7-26f6ab44798c,636.0,Equifax,2023-04-15 06:50:53.680748
fca8f458-79f6-441a-8bfe-33e4c6afed68,d5234a7d-71bd-4347-88e7-26f6ab44798c,337.0,Experian,2024-10-11 19:20:09.284135
33b98447-4c4a-464e-8983-0e5fedd0bc55,d5234a7d-71bd-4347-88e7-26f6ab44798c,383.0,TransUnion,2023-12-04 19:30:22.004649
9856b95d-1e5c-4b79-9bd1-4d7856fc3ed3,e7c04354-da6e-4a54-8d86-5954ff40eb3b,336.0,Equifax,2023-03-07 04:22:24.518929
dde3d8d0-21ae-4d01-b9d1-b532f90c1500,e7c04354-da6e-4a54-8d86-5954ff40eb3b,356.0,Experian,2023-04-09 00:42:44.889707
fd4daaa6-1b9a-4636-a8d9-40f83d7b6a1c,e7c04354-da6e-4a54-8d86-5954ff40eb3b,830.0,TransUnion,2023-10-15 00:22:35.061832
11a5ddfa-c28f-4dfa-9040-56f9a86efe02,e7c04354-da6e-4a54-8d86-5954ff40eb3b,508.0,Equifax,2023-04-10 18:15:28.717779
fef78bf7-dd94-40e8-a0c2-0461c8509eb3,e7c04354-da6e-4a54-8d86-5954ff40eb3b,540.0,Equifax,2023-10-20 15:26:25.549950
7f13832c-f4a8-4f50-a411-3e7e026d9294,35e27c56-d71b-4f2d-b35d-91d0675754e4,629.0,TransUnion,2023-09-08 22:20:40.315298
f44b3509-846d-4aab-9313-29946ef0694c,35e27c56-d71b-4f2d-b35d-91d0675754e4,459.0,TransUnion,2024-08-03 12:14:22.881160
87294af3-15c9-4b35-9ed3-07048d84cd27,35e27c56-d71b-4f2d-b35d-91d0675754e4,625.0,Experian,2023-08-14 08:05:31.652128
e2a13a6d-002b-428d-83c5-4bb8950b8b59,35e27c56-d71b-4f2d-b35d-91d0675754e4,673.0,Experian,2024-08-03 13:18:07.778630
e35e1596-5059-42f0-8c35-d9154d946713,35e27c56-d71b-4f2d-b35d-91d0675754e4,522.0,Equifax,2025-06-03 01:47:46.330742
c01012d3-914c-45f2-8738-3ca1fc42b9ba,fd04aa96-3dba-4256-9d5f-0494634d50ed,627.0,TransUnion,2022-11-17 23:41:13.704057
90b57ac2-42c7-4587-aac0-e971d436ebde,fd04aa96-3dba-4256-9d5f-0494634d50ed,356.0,Equifax,2025-07-31 04:39:20.624885
b62249b0-0fba-4b11-9d89-0d58b6e023cd,fd04aa96-3dba-4256-9d5f-0494634d50ed,452.0,TransUnion,2024-07-28 00:14:03.565126
52da05d0-5460-42e7-96ba-f12e76301171,f387baf1-7797-4cd1-8d38-ac202d3715c5,731.0,TransUnion,2024-02-22 05:10:19.860497
8a5fde4c-27a6-4d41-a2d0-a78676108257,f387baf1-7797-4cd1-8d38-ac202d3715c5,,TransUnion,2024-01-12 15:40:03.068012
d37f7523-2795-42d3-93bc-e2fbd380b3aa,f387baf1-7797-4cd1-8d38-ac202d3715c5,705.0,TransUnion,2024-05-13 05:49:50.898950
a425cc67-59c9-4c5e-9d0f-14b219003630,b7038387-c11e-4a0e-9a3b-76da244ef803,445.0,Equifax,2023-12-03 23:36:31.943901
dd2064b7-628b-44c6-b851-af6a5f9d5963,b7038387-c11e-4a0e-9a3b-76da244ef803,596.0,,2025-04-11 20:31:22.957182
12f768c2-5fd7-41f6-9052-a29373ce69bc,b7038387-c11e-4a0e-9a3b-76da244ef803,841.0,Equifax,2024-03-17 03:06:41.019665
bbae363c-a91e-4c94-a3c8-f9d23e7b1108,b7038387-c11e-4a0e-9a3b-76da244ef803,571.0,Experian,2023-02-09 13:11:21.884117
6c1084ce-2457-4168-a5ac-57d5c077f76a,b7038387-c11e-4a0e-9a3b-76da244ef803,778.0,TransUnion,2025-06-13 23:23:30.287627
c8c3f3fe-42ef-454f-8fc3-338a1cbe51b1,f1e045d0-f9cb-4a31-b486-baaf4825f35f,717.0,Equifax,2025-06-16 06:56:55.208329
b46c8905-ad66-4f27-b31b-5869801d51f2,f1e045d0-f9cb-4a31-b486-baaf4825f35f,776.0,Equifax,2024-03-14 20:11:28.987129
c1d58511-5c11-4b7a-847e-6e196c6e6dd0,4ec23603-51e0-4989-8ff5-518f385028d7,597.0,TransUnion,2023-05-12 15:02:50.434751
a2690af7-9615-493b-8786-e0ac16eb6eb8,4ec23603-51e0-4989-8ff5-518f385028d7,709.0,Experian,2024-06-20 10:36:59.333754
6ead4a77-d933-4ef4-8260-ddda4ff4780d,4ec23603-51e0-4989-8ff5-518f385028d7,782.0,TransUnion,2023-01-18 06:02:49.650443
413ee82e-eba1-4947-ab32-7498af38aa8c,4ec23603-51e0-4989-8ff5-518f385028d7,588.0,Experian,2024-06-25 20:59:48.500123
fb849a2f-4587-48ad-9348-495fb26756d2,4ac0a18f-6dfc-4efb-a7ae-5ab60171e38f,389.0,TransUnion,2023-06-24 12:23:44.679433
758eefd2-59c9-453f-ac97-121f32096ca2,4ac0a18f-6dfc-4efb-a7ae-5ab60171e38f,312.0,TransUnion,2025-02-11 10:21:59.145995
cca4a1e9-161f-4b09-b7c0-10623d192983,4ac0a18f-6dfc-4efb-a7ae-5ab60171e38f,449.0,TransUnion,2024-04-17 10:24:42.739579
1377d07a-a10d-4473-975e-28a37de098f5,8569cbca-fdfc-4897-bd85-c30f26f48ee9,393.0,Equifax,2024-09-30 16:55:41.760920
de433117-e01a-4983-aff0-66ff52b66182,8569cbca-fdfc-4897-bd85-c30f26f48ee9,778.0,Experian,2024-09-24 08:09:31.859930
51ee032f-f639-4a95-b9f6-a9df09344778,5ca95a60-a4d1-4b35-b0c4-32feac521d2c,172.0,Experian,2024-10-17 17:28:25.849639
663f41cb-4c1b-44d8-9f4f-ee15ced1032e,5ca95a60-a4d1-4b35-b0c4-32feac521d2c,491.0,TransUnion,2025-05-29 21:18:30.299193
51582454-b3b1-44c9-8f5c-796a7036453f,5ca95a60-a4d1-4b35-b0c4-32feac521d2c,671.0,Equifax,2024-04-21 10:34:26.010667
132c1f24-ad87-47eb-aaa7-392e64100b8b,ef2dbb2b-ef3f-42d6-9157-6192efb23952,575.0,Equifax,2022-12-31 22:48:34.403244
f94b41c8-826d-46fa-8d97-eb2e5390524e,ef2dbb2b-ef3f-42d6-9157-6192efb23952,348.0,Equifax,2023-03-18 00:12:14.662169
930d327e-32c0-417f-88a7-2cfbcd0d3af4,ef2dbb2b-ef3f-42d6-9157-6192efb23952,514.0,Experian,2023-04-05 15:04:47.604725
86ada057-2b13-4461-8d15-f37e82d2f579,ef2dbb2b-ef3f-42d6-9157-6192efb23952,480.0,Equifax,2024-02-05 16:27:06.328232
debca6a4-033e-4541-b371-c776903b121c,ef2dbb2b-ef3f-42d6-9157-6192efb23952,540.0,Equifax,2023-01-17 12:52:34.864772
a3d43c46-c1d0-4fc8-8590-0efb39411c12,04739947-5e49-4839-966b-acb0b91fb2fe,565.0,Experian,2023-09-15 02:46:47.821494
25bf93ca-adbb-4f44-81a4-8eacc6223c41,04739947-5e49-4839-966b-acb0b91fb2fe,604.0,Equifax,2024-01-03 17:08:34.306139
6fa98a7e-1ef8-407d-a027-d18b1c2d2910,04739947-5e49-4839-966b-acb0b91fb2fe,780.0,TransUnion,2023-11-24 11:44:22.324513
5338b754-7d11-4a78-9e75-8be2ca652e87,04739947-5e49-4839-966b-acb0b91fb2fe,386.0,TransUnion,2025-08-28 23:25:40.055973
d4f95e10-b98a-4236-b277-a78aa2298a6c,04739947-5e49-4839-966b-acb0b91fb2fe,687.0,Experian,2024-05-29 14:09:04.277535
0ae3351b-0914-41a2-b05f-e68c98b31ffb,8cd1b6b4-d370-4a2f-a310-f44d40d91173,638.0,,2024-02-07 17:02:24.618913
76b8067c-1f65-4820-9c0e-37eb01058e47,8cd1b6b4-d370-4a2f-a310-f44d40d91173,481.0,TransUnion,2025-04-24 22:25:13.472872
db249c5f-c37c-4ba1-9b68-17d100b3cde8,8cd1b6b4-d370-4a2f-a310-f44d40d91173,550.0,Experian,2024-10-11 13:27:17.925564
f81581a0-ee31-4ef8-af0a-b7e00456a4c7,8cd1b6b4-d370-4a2f-a310-f44d40d91173,798.0,Equifax,2025-04-09 15:58:44.135355
859586d7-12ee-4d19-bd30-1a87fc2f47fc,8cd1b6b4-d370-4a2f-a310-f44d40d91173,392.0,Equifax,2025-05-04 05:27:21.195274
61550737-7d2f-40ec-a928-b6b4d68daae5,b5a8bcba-f54c-41a4-99fd-4a6a64502fa6,719.0,Experian,2023-09-18 06:31:08.395888
e1682b2b-d8a4-4038-b174-c4a5b1673a2c,b5a8bcba-f54c-41a4-99fd-4a6a64502fa6,598.0,Equifax,2023-09-05 15:04:56.846444
445528dc-7f37-4f6b-bea9-f1973d6dcae9,b5a8bcba-f54c-41a4-99fd-4a6a64502fa6,654.0,TransUnion,2023-03-12 19:53:12.120234
20d2f826-2cf8-45c5-9fc0-180483799f7e,b5a8bcba-f54c-41a4-99fd-4a6a64502fa6,785.0,Experian,2024-06-05 22:57:09.251255
0cb95a42-e134-47e6-8c1f-1c688d1e8436,b5a8bcba-f54c-41a4-99fd-4a6a64502fa6,381.0,Experian,2023-07-15 20:03:44.058976
bc9246d8-ef96-46aa-a9c3-50cacc403922,4924c74a-8499-4a04-99be-48f5c7a35607,729.0,Experian,2024-08-23 14:06:46.414228
931c4638-90f3-43fb-aa92-54f73492f5d2,4924c74a-8499-4a04-99be-48f5c7a35607,684.0,TransUnion,2023-06-21 11:41:17.397249
05550974-75a8-4d61-9c6b-3142abad03a3,4924c74a-8499-4a04-99be-48f5c7a35607,721.0,TransUnion,2023-06-28 01:41:08.392601
bea5542e-b542-4894-b0cc-139933ffdaad,4924c74a-8499-4a04-99be-48f5c7a35607,661.0,Equifax,2024-04-22 22:26:25.970454
26f9312a-50e0-4981-be11-73c3f5f1955c,a52fa8cd-8e8b-46cb-acd9-022be879af61,612.0,Equifax,2024-08-05 15:03:21.572345
339d3d52-e1d2-44c5-8938-1851d5ce9ada,8a9ea60c-8f11-457c-a0c6-7c7e88b066f6,754.0,Equifax,2024-01-24 07:10:00.888795
ce76e5a6-4ed9-433b-8a91-12b81716d6f1,8a9ea60c-8f11-457c-a0c6-7c7e88b066f6,647.0,Experian,2024-11-05 00:07:22.054685
2b1b3d18-d846-4124-be97-fb2c702fe282,8a9ea60c-8f11-457c-a0c6-7c7e88b066f6,764.0,TransUnion,2023-04-10 00:09:31.372440
56c7453c-1469-4a6f-88c3-4b1e40424381,8a9ea60c-8f11-457c-a0c6-7c7e88b066f6,737.0,TransUnion,2023-09-25 21:03:02.187197
30b49828-dd2b-4529-bd5c-81099964c495,eff6120d-5787-44b6-8fc2-0981480b0875,17.0,TransUnion,2022-09-23 15:18:23.703702
4654dd5d-8674-4936-b44c-8c59244c60c3,eff6120d-5787-44b6-8fc2-0981480b0875,420.0,Equifax,2023-02-16 03:24:31.111686
87df64e4-5567-47bb-a461-01c18971b5b7,eff6120d-5787-44b6-8fc2-0981480b0875,390.0,TransUnion,2024-06-04 06:14:04.462292
871cfff1-6915-43b3-aa68-cb6fb1f87363,eff6120d-5787-44b6-8fc2-0981480b0875,822.0,Equifax,2023-05-19 23:19:07.477762
ee3bc76c-638e-4c7c-bdae-7da2988fe43f,eff6120d-5787-44b6-8fc2-0981480b0875,586.0,Experian,2024-02-06 19:59:21.458519
cefbcca5-bfcd-4575-96ee-f8c7cd561c24,83e55094-82a4-4ab7-8ffd-13f4bd481b36,,Experian,2024-11-17 11:01:16.441226
841bdcd4-2804-4771-af56-640bb2b7be3b,83e55094-82a4-4ab7-8ffd-13f4bd481b36,448.0,Equifax,2024-07-01 14:19:55.377220
bc1f9733-44da-495a-9f20-85ac83f78a21,83e55094-82a4-4ab7-8ffd-13f4bd481b36,433.0,Equifax,2023-09-01 06:10:09.186600
09335098-2a76-4aa7-a880-b37476a784ac,83e55094-82a4-4ab7-8ffd-13f4bd481b36,320.0,Experian,2025-02-11 01:08:20.856830
9704d3f4-32aa-49a6-b827-9d2d3494e509,83e55094-82a4-4ab7-8ffd-13f4bd481b36,707.0,Experian,2025-04-16 03:18:59.884360
735af338-70f1-4017-a596-1e4a608aa0f3,c2283e05-d8de-4f18-a642-635dcf7d83ac,753.0,Equifax,2024-02-04 19:58:12.069069
771649fb-d6bb-4e33-a871-d2743a4027ca,c2283e05-d8de-4f18-a642-635dcf7d83ac,425.0,Equifax,2024-01-14 13:50:09.085916
8bef0664-b5f9-4b5e-ba67-23aaf0fdc059,c2283e05-d8de-4f18-a642-635dcf7d83ac,444.0,Experian,2024-08-19 01:31:10.627881
66b664a8-7cd4-4dab-a171-789617b24a6d,c2283e05-d8de-4f18-a642-635dcf7d83ac,555.0,TransUnion,2023-01-06 19:46:16.998337
c9ded8e7-0254-4a3c-a665-8b559d6cd10a,ae563079-fe47-42ad-ae5b-526cc92b342f,416.0,TransUnion,2024-04-01 05:02:52.991278
3c61c80a-0600-4562-8d1a-f3014ed8c4eb,ae563079-fe47-42ad-ae5b-526cc92b342f,657.0,Experian,2024-06-20 19:54:39.636261
169ad3aa-f61c-48ff-b0c5-9d16134a53ae,b918e7e3-6ba8-41d0-86d6-6a3240a05d12,786.0,Experian,2024-12-06 07:26:01.037434
81c320ab-72aa-49e6-9273-2089d0956f5f,b918e7e3-6ba8-41d0-86d6-6a3240a05d12,467.0,Experian,2024-08-25 22:03:40.702502
edb03ce6-16bf-4dd4-a1be-74d7693498dd,b918e7e3-6ba8-41d0-86d6-6a3240a05d12,312.0,Experian,2024-12-07 01:52:12.508856
27baec63-1108-4507-86df-76b4511fa110,bce334d8-a598-499c-8703-c985558b0af4,846.0,Equifax,2025-08-20 04:35:27.325653
3133604f-e182-48ca-bd87-64d997686c39,bce334d8-a598-499c-8703-c985558b0af4,796.0,Experian,2023-10-19 05:23:34.818714
ac466572-1806-4551-a080-c4448c30b2af,bce334d8-a598-499c-8703-c985558b0af4,459.0,TransUnion,2023-08-08 20:38:19.115814
0770f32d-da16-4bc1-ac73-94fc0f3a4543,33a04cff-7365-4186-88d6-f4ad73ded916,531.0,Experian,2025-07-23 02:02:42.330733
48771a42-fe47-4df9-ae18-1598c8924420,33a04cff-7365-4186-88d6-f4ad73ded916,467.0,Experian,2024-11-24 22:12:40.516093
8405b478-73a5-45f1-9434-6214bcecb722,678009d8-a4ae-4250-a476-bbfcb75d9c33,378.0,Experian,2025-05-19 00:12:42.672381
5ff5f1a4-3908-451a-a4af-a9c366b6ec84,678009d8-a4ae-4250-a476-bbfcb75d9c33,843.0,TransUnion,2023-06-18 09:00:53.792456
7d9f8bce-a221-492d-8435-03b8b5512dbb,678009d8-a4ae-4250-a476-bbfcb75d9c33,658.0,TransUnion,2024-05-01 10:05:31.305709
d6bdfe7a-2b81-4b5f-89ed-146d2c75ae77,678009d8-a4ae-4250-a476-bbfcb75d9c33,362.0,TransUnion,2024-11-21 07:18:50.803034
9fa1c462-db67-4b8c-b9db-47611d8d1a2a,678009d8-a4ae-4250-a476-bbfcb75d9c33,596.0,Equifax,2025-06-23 16:32:50.910649
364956f5-8851-467a-b79b-2f332879feb8,1dbf38a5-d2f1-48fa-b883-b62feb0f8d6e,558.0,Experian,2023-04-07 09:45:19.194925
32f6c9c1-a1a4-4a26-9a99-e4f74e27334f,1dbf38a5-d2f1-48fa-b883-b62feb0f8d6e,572.0,Equifax,2024-07-07 06:38:53.369414
d8f1525e-0850-491c-b717-3541253e6615,1dbf38a5-d2f1-48fa-b883-b62feb0f8d6e,370.0,TransUnion,2022-12-02 03:34:32.862930
4a7b5985-c42a-4ca6-b441-a265051fc707,1dbf38a5-d2f1-48fa-b883-b62feb0f8d6e,390.0,Equifax,2025-04-23 21:15:24.837760
f2504915-9b12-400d-8cb3-d8444085370f,1bfe642e-c7e8-4e63-9cf1-7003739cc5a7,344.0,Equifax,2023-08-19 18:54:03.681558
078eedc1-f41c-4717-b05b-7ce49087c471,1bfe642e-c7e8-4e63-9cf1-7003739cc5a7,567.0,Equifax,2023-07-17 16:47:32.783969
c7989522-f4b8-439e-b18b-69699d1a9b43,1bfe642e-c7e8-4e63-9cf1-7003739cc5a7,340.0,Equifax,2025-05-06 19:27:12.477315
cb7db43c-83b0-4fee-b31c-bfd0bfa7676e,1bfe642e-c7e8-4e63-9cf1-7003739cc5a7,348.0,Experian,2023-08-22 02:28:12.583727
dddcd497-056a-436f-b522-81a48607b62f,2e445968-69ce-4171-99b3-3996d9d08a8d,623.0,Equifax,2025-01-09 22:02:20.389674
bc19618f-5ad1-4f73-8640-ad1abbf33955,2e445968-69ce-4171-99b3-3996d9d08a8d,364.0,Experian,2023-05-14 01:48:04.815321
3f16abe5-2918-4f58-9380-33177b663049,2e445968-69ce-4171-99b3-3996d9d08a8d,557.0,Equifax,2023-10-08 00:00:13.050810
e837518b-65de-4fa8-9ab6-0ce52c6f81db,2e445968-69ce-4171-99b3-3996d9d08a8d,,Experian,2023-06-12 16:42:12.667778
8a38567d-6ed1-43af-a52c-8ecc85b30d60,fb582012-facc-490a-8583-deb89ee51e7f,512.0,Equifax,2024-07-30 15:30:30.209011
b884cb5e-f987-4f2f-92f3-f93f4ee1ac09,fb582012-facc-490a-8583-deb89ee51e7f,379.0,TransUnion,2023-03-14 14:31:45.131995
ee81c2fb-226c-4ede-ab18-41f04910812e,3eb97afc-8039-474a-81cc-5515d06679a1,313.0,Experian,2024-09-15 08:56:06.225661
99a32e98-77b7-4512-b721-2c6f333319a4,4527b473-d68a-4a46-b617-f98d1d54d85c,340.0,TransUnion,2023-11-24 18:03:39.877341
14ff446b-5cc1-463b-97d4-f5eaea0b86ee,4527b473-d68a-4a46-b617-f98d1d54d85c,398.0,Equifax,2024-01-01 21:26:53.457002
58c9881c-25c9-4ff4-a444-b013e59f9783,4527b473-d68a-4a46-b617-f98d1d54d85c,443.0,Equifax,2024-02-16 06:25:50.292830
cf0632a5-0b9b-4303-ba13-4687d09eacb0,047e75d5-8779-4aa7-ad0a-4bb099bc5f43,420.0,Experian,2025-05-20 22:34:47.855006
c9a10465-fc4a-4247-a2ed-2af17827ffaa,047e75d5-8779-4aa7-ad0a-4bb099bc5f43,400.0,Experian,2022-11-09 19:44:13.548334
c87d2d37-effb-4258-94a7-a7b56683328e,047e75d5-8779-4aa7-ad0a-4bb099bc5f43,827.0,Equifax,2023-05-14 03:36:57.356096
ee4445f6-7b6e-4018-bdb0-fc76cb9c15b1,047e75d5-8779-4aa7-ad0a-4bb099bc5f43,445.0,TransUnion,2022-12-07 10:29:59.580839
36dd86a7-c890-4bcc-86b1-c7eff0bdbec5,7dd7cb17-b663-4fba-8a3e-4791d99db052,782.0,TransUnion,2023-11-01 10:24:04.667378
90c980b9-16cd-4912-95e5-b32f9e89f2eb,7dd7cb17-b663-4fba-8a3e-4791d99db052,449.0,TransUnion,2025-04-03 19:57:26.929838
a81d4f24-e590-4a53-8b6c-e053e95b9d51,7dd7cb17-b663-4fba-8a3e-4791d99db052,627.0,Equifax,2022-09-24 04:34:17.322663
bd70b553-c096-4ee6-a707-198d374d6b6a,7dd7cb17-b663-4fba-8a3e-4791d99db052,542.0,Experian,2023-07-24 12:54:56.000381
2ae5f069-7fd7-4175-8424-9229ba2899aa,e334959d-19f7-485c-bde1-52fdcbf33350,634.0,TransUnion,2024-10-05 20:26:13.925467
05871ce8-0b74-476b-92fa-c0e84540a654,2d1658ad-102d-45a7-a906-2c78dbed4ce7,701.0,TransUnion,2023-12-17 22:32:42.101356
11724ea7-3ce8-4c84-b3c7-ba662a571d83,2d1658ad-102d-45a7-a906-2c78dbed4ce7,770.0,Equifax,2023-11-29 08:04:05.751288
953bc252-0e4c-423b-88e2-90b8b2db8a25,2d1658ad-102d-45a7-a906-2c78dbed4ce7,763.0,Equifax,2024-07-02 13:19:56.157002
905b11b6-eab0-4cc6-9df9-e20a28f8cd53,cd815e23-3dac-4897-9bd2-ff9e2b852da6,536.0,Equifax,2024-03-07 05:41:25.103491
5c99f864-32d0-4527-bac8-84b45879cf48,cd815e23-3dac-4897-9bd2-ff9e2b852da6,382.0,Equifax,2024-11-07 14:32:49.568553
f28d79f6-1245-409e-ac93-8a4293bce6dc,cd815e23-3dac-4897-9bd2-ff9e2b852da6,665.0,Equifax,2023-12-27 13:54:01.518579
51661c7f-a348-4381-a7a7-ad4692709214,cd815e23-3dac-4897-9bd2-ff9e2b852da6,553.0,Equifax,2022-12-19 20:45:26.001572
b9f76048-18aa-4253-9011-73de7e9a8a09,fb52d2aa-2bc4-432d-9016-09640d5d3cf3,760.0,Equifax,2024-10-17 17:22:03.583641
495ce499-a7d1-4c09-8355-d23e7eb31b53,fb52d2aa-2bc4-432d-9016-09640d5d3cf3,727.0,Experian,2025-04-28 02:13:40.149718
f31d0d17-fcd9-4cb8-8165-7f6a1ce8a5e9,d1e9a1cf-c8a3-4599-8895-12082d3d41ad,836.0,Equifax,2025-06-10 16:28:34.347104
cc2de0b1-e57c-4317-84f6-d409ccf72e55,d1e9a1cf-c8a3-4599-8895-12082d3d41ad,460.0,TransUnion,2022-11-14 20:09:26.154402
62424e1b-3a5e-4d09-834f-299f19d25d87,d1e9a1cf-c8a3-4599-8895-12082d3d41ad,507.0,TransUnion,2024-06-02 05:53:43.452175
c34347aa-2cb1-4366-9da1-4a6df687450f,d1e9a1cf-c8a3-4599-8895-12082d3d41ad,569.0,TransUnion,2023-11-28 05:59:44.048608
8fb2e142-c803-4cee-b509-426312d54c62,d1e9a1cf-c8a3-4599-8895-12082d3d41ad,480.0,TransUnion,2024-06-25 07:22:49.164172
51ae415e-1ed9-48bc-a9c8-78e82e28dab8,fcc97e64-7222-4a74-9cf3-a9bd98a4aae7,603.0,Equifax,2023-05-15 17:15:03.096331
9aae3d0e-2a96-4d33-84f9-54cd8e1db9a6,fcc97e64-7222-4a74-9cf3-a9bd98a4aae7,417.0,Experian,2024-05-27 02:42:32.614174
f0172d15-d60a-4111-bc22-08621f2568ed,fcc97e64-7222-4a74-9cf3-a9bd98a4aae7,374.0,TransUnion,2023-05-03 21:10:05.251998
44964c28-83f5-40a4-9ca5-d73fb2a1ce8c,fcc97e64-7222-4a74-9cf3-a9bd98a4aae7,524.0,TransUnion,2023-10-30 20:35:41.434991
b909b40c-984c-40e4-9e33-00a420422abb,fcc97e64-7222-4a74-9cf3-a9bd98a4aae7,824.0,Equifax,2025-03-15 20:41:52.706210
2168487b-927a-4eeb-8b5a-61374de75ebb,95e4dcc1-6f0d-46b4-8069-876ec596b6a8,321.0,TransUnion,2023-10-13 18:51:11.365793
1fecd09f-b6be-480b-bfaa-101b8449229a,95e4dcc1-6f0d-46b4-8069-876ec596b6a8,441.0,TransUnion,2025-05-20 16:19:14.579158
2ac0ef63-e8ff-483e-adca-e6a242cbda4a,95e4dcc1-6f0d-46b4-8069-876ec596b6a8,683.0,TransUnion,2024-07-01 04:17:36.638223
a8f57428-ed7d-4225-bee2-1d1a2f078ae9,95e4dcc1-6f0d-46b4-8069-876ec596b6a8,524.0,Experian,2025-08-02 06:43:35.456668
3ac9e360-9510-41d7-8b77-9b5db83c306a,95e4dcc1-6f0d-46b4-8069-876ec596b6a8,717.0,TransUnion,2023-12-05 10:46:11.256050
0f10aab9-6907-4782-a55b-046c5d79cf22,e23ac142-f483-4aa8-af6a-50782b9d07a5,457.0,Experian,2025-01-04 08:33:32.343455
07dead8c-2032-4753-80c2-5a701f8806d2,e23ac142-f483-4aa8-af6a-50782b9d07a5,337.0,TransUnion,2025-07-07 08:38:40.970781
473139ae-e0d5-4319-9b71-df69ebfbf660,e23ac142-f483-4aa8-af6a-50782b9d07a5,615.0,Equifax,2022-09-17 15:01:02.748239
b43c2a18-2c3d-444c-877c-ca7d09e4bffd,e23ac142-f483-4aa8-af6a-50782b9d07a5,688.0,Experian,2023-06-04 04:58:56.047149
735c3bd7-fa3e-4a7a-ab9d-adbeb42fb9c6,e23ac142-f483-4aa8-af6a-50782b9d07a5,640.0,Equifax,2023-02-28 06:31:13.693972
b0ff454c-1281-4da7-a909-649593c6cbe5,4aa13612-ad33-4df8-b64e-fd80ae56a02a,589.0,Experian,2025-07-30 11:03:46.522675
ecd1ffe2-2a76-4dbd-81c8-b4e3eff60a12,4aa13612-ad33-4df8-b64e-fd80ae56a02a,391.0,Equifax,2023-04-10 01:13:13.013979
f9cf18da-8dac-4ca7-a2a7-05f23e77a54f,4aa13612-ad33-4df8-b64e-fd80ae56a02a,686.0,Equifax,2023-08-14 06:42:33.242903
25cd2710-e2e5-446f-bccc-e9e084084313,826d13ee-123d-45e2-ad9a-84ae935f7d12,700.0,Equifax,2024-06-14 18:51:58.920827
d6c8072a-8c62-4cd2-a524-dbc78ac56d38,b8c0653d-9adb-4d0d-8fc0-c006dfe438fa,448.0,Experian,2025-05-15 10:05:13.526650
028c097e-d832-44fa-96f5-6c0489d0f0bd,b8c0653d-9adb-4d0d-8fc0-c006dfe438fa,,Equifax,2023-12-20 01:51:49.069408
